id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
39943938,Vinilo Apartment Recoleta,74213408,Lorena,,Recoleta,-34.58657,-58.39968,Entire home/apt,3131,4,3,2020-01-08,0.21,1,0
39944043,Designer Studio - Ultra Premium Location,7002314,Max,,Palermo,-34.58304,-58.4053,Entire home/apt,3642,1,18,2020-03-05,1.18,1,234
39945492,Estilo Francés en Buenos Aires- P. de Melo & Junin,2597734,Welcome2BA,,Recoleta,-34.59178,-58.39526,Entire home/apt,2875,4,1,2019-11-24,0.07,63,175
39946918,Dpto con 1 dormitorio en Palermo Soho – 4 personas,55553719,For Rent Argentina,,Palermo,-34.58387,-58.42689,Entire home/apt,4205,3,0,,,97,360
39947050,Hermosa habitación. Lugar súper cálido. Los espero,307925887,Araceli,,Caballito,-34.61261,-58.43864,Private room,1343,3,0,,,1,365
39947428,HABITACIÓN  INDIVIDUAL,229257989,Monica,,San Nicolas,-34.59914,-58.37897,Private room,1600,2,1,2019-11-24,0.07,2,89
39949633,Luminous room in Villa Urquiza -near subway/train,55689099,Lusiné,,Villa Urquiza,-34.57339,-58.4861,Private room,1343,1,2,2020-01-30,0.15,1,56
39950032,Modern Loft with Fantastic Roof Garden in Palermo,175655129,Lucila,,Chacarita,-34.58243,-58.44702,Entire home/apt,3042,3,2,2019-11-24,0.13,1,361
39950859,Luxury apartment. Zona UADE y a 6 cuadras SanTelmo,210147055,Giorgina,,Monserrat,-34.61685,-58.38683,Entire home/apt,3131,2,11,2020-03-22,0.79,14,69
39951646,THE BEST LOCATION IN BUENOS AIRES,21141971,Paula,,Recoleta,-34.5955,-58.40028,Entire home/apt,2239,3,3,2020-03-17,0.22,1,364
39951800,"Recoleta Historic Resort! balcony, 2amb!",93839688,Daiana,,Recoleta,-34.58965,-58.39163,Entire home/apt,2239,3,6,2020-07-31,0.38,11,348
39952204,KUDOS_Palermo Green kids-friendly,307999103,Marcelo,,Palermo,-34.57929,-58.41216,Entire home/apt,8857,2,6,2020-03-01,0.42,1,144
39960238,Wake up to the best views of Palermo Hollywood,20308998,Ornela,,Palermo,-34.57698,-58.43023,Entire home/apt,5368,2,26,2021-02-10,1.71,12,299
39961805,Apartment with character in the heart of Recoleta,30018965,Maria,,Recoleta,-34.58978,-58.39404,Entire home/apt,6262,2,9,2020-03-14,0.58,1,152
39962777,Exc. ub. Palermo-WIFI-Lav.+secadora-Ser.Limpieza,22086877,Emilia,,Palermo,-34.58736,-58.41807,Entire home/apt,2058,29,5,2020-01-12,0.32,1,178
39963309,Departamento Luminoso para 2  en Monte Castro.,100264042,Jean Lucas,,Monte Castro,-34.61957,-58.50826,Entire home/apt,3000,2,5,2020-03-18,0.33,1,176
39963535,"Brand new apartment in Puerto Madero,  Great view",210796252,Diego,,Puerto Madero,-34.61548,-58.36265,Entire home/apt,9000,1,1,2020-02-15,0.08,1,122
39966539,ilVero Hostel Recoleta - Habitación 6 pasajeros,96158881,Veronica,,Recoleta,-34.59144,-58.40509,Private room,3578,1,0,,,5,365
39968044,Hermoso monoambiente en excepcional ubicacion!!!,201402350,Yael Vanina,,Palermo,-34.57927,-58.42919,Entire home/apt,2237,1,10,2020-11-21,0.63,23,61
39968143,ilVero Hostel Recoleta - Casa Entera ideal Grupos,96158881,Veronica,,Recoleta,-34.59223,-58.40422,Entire home/apt,25049,2,0,,,5,365
39968479,Cama en habitación compartida,96158881,Veronica,,Recoleta,-34.59338,-58.40318,Shared room,1074,1,0,,,5,365
39968930,Monoambiente en Almagro – 2 personas,55553719,For Rent Argentina,,Almagro,-34.61133,-58.4275,Entire home/apt,3757,3,1,2020-12-12,0.40,97,299
39970323,OBELISCO 989,56523303,Paulina,,San Nicolas,-34.60406,-58.38106,Entire home/apt,2594,3,14,2020-03-14,0.93,1,54
39970435,"Large, modern Loft in San Telmo.",103251096,Facundo,,Monserrat,-34.61706,-58.37873,Entire home/apt,1789,3,5,2021-01-09,0.32,1,50
39971293,"Studio in Palermo, Julian Alvarez St. (11)",48064803,Federico,,Palermo,-34.59093,-58.42397,Entire home/apt,2326,3,5,2021-01-07,0.33,24,85
39971699,"Flat in Almagro, Bustamante St. (32)",48064803,Federico,,Almagro,-34.60331,-58.41471,Entire home/apt,1789,4,4,2020-03-17,0.27,24,90
39972805,Classic deco in the heart of tango,53670,Simona(And)Kris,,Almagro,-34.60651,-58.41529,Entire home/apt,2505,4,0,,,1,89
39973728,Departamento con exelente ubicacion,271103977,Graciela Y Ulises,,Balvanera,-34.61213,-58.39803,Entire home/apt,2684,3,1,2019-12-05,0.07,2,54
39982441,Studio en Recoleta Azcuenaga y Guido,55553719,For Rent Argentina,,Recoleta,-34.58715,-58.39519,Entire home/apt,2058,28,0,,,97,288
39982628,"Palermo soho ,  Kitchen room",308265777,María Julia,,Palermo,-34.58673,-58.42526,Entire home/apt,1400,1,31,2020-03-16,1.99,1,116
39984057,Inmejorable ubicación en Recoleta,55791338,Laura,,Recoleta,-34.59211,-58.39336,Entire home/apt,6716,3,1,2020-01-03,0.07,2,177
39985659,Departamentos en el centro de Buenos Aires,308099229,Darius,,San Nicolas,-34.60066,-58.38114,Entire home/apt,2500,3,0,,,1,362
39986310,Breathtaking apartment at the heart of Recoleta!,16455165,Alexa,,Recoleta,-34.59356,-58.39777,Entire home/apt,3936,15,1,2019-11-20,0.06,1,67
39986729,Amplio ambiente tipo Loft Palermo,279222409,Ruth,,Recoleta,-34.5977,-58.41444,Entire home/apt,2684,2,1,2019-12-01,0.07,5,365
39987748,Departamento Palermo Chico sobre av Libertador,9665775,Liliana,,Palermo,-34.57777,-58.40575,Entire home/apt,5112,7,4,2020-03-01,0.29,1,88
39988597,Urquiza Center,279999260,Carlos,,Villa Urquiza,-34.5715,-58.4833,Entire home/apt,1791,6,0,,,1,87
39988930,Hermoso Ph en Versalles!,9151013,Martin,,Versalles,-34.63125,-58.52893,Shared room,985,1,0,,,1,88
39990659,3 Bedroom. Big Apartment City Center,9825211,Andres,,Balvanera,-34.60756,-58.40278,Entire home/apt,4000,20,0,,,1,365
39991716,"Recoleta/Teatro Colón, excelente apartamento en BA",81745190,Amparo,,San Nicolas,-34.59922,-58.38345,Entire home/apt,2237,1,10,2020-11-17,0.64,1,240
39994330,2 ambientes luminoso en Caballito frente a Plaza,46853262,Facundo,,Caballito,-34.62201,-58.45561,Entire home/apt,4477,7,1,2020-02-15,0.08,1,63
39994843,"NEW , BEAUTIFUL RECOLETA  APARTMENT",1381697,Silvina,,Recoleta,-34.59529,-58.39331,Entire home/apt,2505,3,0,,,6,365
39995653,excepcional casa antigua impecable Villa Crespo,308402965,Claudio,,Villa Crespo,-34.59304,-58.43545,Private room,17909,7,1,2019-11-20,0.06,1,179
39999789,"BA Balcony   |   Modern, Cozy and Great Location!",308458574,Susana & Emilio,,San Nicolas,-34.60576,-58.3812,Entire home/apt,3131,2,29,2020-03-14,1.87,2,268
40000634,"Muy luminoso, con balcón y muy bien equipado.",308464620,Ana,,Palermo,-34.57744,-58.4086,Entire home/apt,4030,1,18,2021-01-03,1.21,1,25
40003436,Departamento cómodo & luminoso en Recoleta,308489579,Luciana,,Recoleta,-34.59293,-58.39804,Entire home/apt,3131,3,0,,,1,365
40003781,Light full Top Floor In Recoleta,308024668,WeHost,,Recoleta,-34.58761,-58.39995,Entire home/apt,2773,3,19,2020-04-30,1.28,1,211
40004370,Hermoso departamento en el corazón de caballito,145576523,Giselle,,Caballito,-34.62476,-58.43936,Entire home/apt,3134,1,7,2021-01-10,0.46,1,178
40006597,Departamento completo en Palermo,144180704,Luis,,Palermo,-34.58353,-58.4278,Entire home/apt,1610,7,3,2020-05-07,0.20,1,314
40006778,Best Location Recoleta 7 / Cochera opcional,289858052,Omar,,Recoleta,-34.59156,-58.39268,Entire home/apt,2147,1,19,2021-02-07,1.30,6,89
40008180,Beautiful apartment Colegiales / Palermo,67937511,Juan Pablo,,Colegiales,-34.57679,-58.45915,Private room,2686,2,0,,,2,1
40008560,Sunny Duplex in Palermo Hollywood,64137265,Akemi,,Palermo,-34.57883,-58.43847,Entire home/apt,3310,2,4,2020-02-25,0.26,1,169
40008787,Habitacion tranquila y Armoniosa,308533580,Alicia,,Palermo,-34.58652,-58.43043,Private room,1074,1,2,2020-02-27,0.13,1,365
40009124,Depto Bibi,100111102,Martin,,Villa Del Parque,-34.60065,-58.48813,Entire home/apt,3134,2,1,2020-12-28,0.50,1,176
40009184,Muy lindo Departamento en Puerto Madero - 1 dorm,230054892,Alicia Dolores,,Puerto Madero,-34.6173,-58.36135,Entire home/apt,4473,2,6,2021-02-16,0.40,2,365
40010009,Hermosa habitacion en casco historico de Bs.As.,308553781,Ivan David,,San Telmo,-34.61897,-58.37076,Private room,890,1,15,2020-03-15,0.97,1,329
40010315,"Luminoso PH cerca de Plaza Serrano, Palermo Soho",308556593,Mabel,,Palermo,-34.58669,-58.43182,Entire home/apt,1610,1,28,2021-02-22,1.80,1,177
40011002,Alojamiento Habitación Dormitorio en Buenos Aires,308493274,Pepo,,Balvanera,-34.60307,-58.406,Private room,1074,3,0,,,1,179
40011573,Apart PARA 4 P en Corrientes 818 y Obelisco NEW,308567765,Micaela,,San Nicolas,-34.60416,-58.37737,Entire home/apt,3109,2,3,2020-02-10,0.22,1,364
40011776,“GURE ETXEA” El mejor departamento de Belgrano,290062734,Laura,,Belgrano,-34.56483,-58.45604,Entire home/apt,2138,2,8,2020-03-08,0.59,1,0
40012522,Vista panorámica entre San Telmo y Puerto Madero,308579429,Marion,,Monserrat,-34.61016,-58.37596,Entire home/apt,1431,1,5,2020-01-02,0.32,1,329
40013237,Lujoso Departamento en Palermo,31759819,Talisa,,Palermo,-34.57484,-58.43997,Entire home/apt,2684,1,20,2021-01-17,1.39,1,301
40013778,A 100 mts. del Teatro Colón. Arquitectura Parisina,173741369,Tomás,,San Nicolas,-34.59911,-58.38185,Entire home/apt,3154,1,1,2019-12-16,0.07,2,146
40018548,❤ GK | 4 guests 2 aparts same building ★★★★★,5412762,Super Host,,San Nicolas,-34.60312,-58.37798,Entire home/apt,3578,1,1,2020-01-07,0.07,7,238
40021359,"Casa, Pileta, Cochera.River-Belgrano 3 dormitorios",301267298,Aimara,,Palermo,-34.57377,-58.40847,Entire home/apt,55966,1,0,,,1,364
40022785,Migueletes Park!,22234197,Luciano,,Palermo,-34.56668,-58.43217,Entire home/apt,3578,2,4,2019-12-30,0.26,1,177
40023011,Hermoso Depto en el corazón de Palermo Hollywood!,308678045,Sil Y Gon,,Palermo,-34.58053,-58.44079,Entire home/apt,2684,2,16,2020-03-15,1.03,1,89
40023133,Beautiful Studio for 2 - Best Spot Buenos Aires,689929,Brigitte,,Recoleta,-34.58749,-58.40007,Entire home/apt,3221,4,3,2020-01-01,0.20,15,363
40023349,Monoambiente en San Martín al 900,22337881,Hortensia,,Retiro,-34.59554,-58.37474,Entire home/apt,1800,3,2,2020-01-13,0.13,2,90
40024308,Loft encantador en San Telmo / La Boca,80660180,,,Boca,-34.63904,-58.36822,Entire home/apt,1890,2,2,2020-02-24,0.13,1,0
40024597,Tany,185848765,Sandra,,Palermo,-34.59631,-58.4207,Private room,1789,1,0,,,3,364
40026187,TOPACIO TOWER Departament de Lujo,206667100,Natasha,,Recoleta,-34.59674,-58.41449,Entire home/apt,10735,2,0,,,1,89
40026271,"Luxury apartment in Recoleta, Buenos Aires",20446248,Mariana,,Retiro,-34.58886,-58.38309,Entire home/apt,6710,5,0,,,1,90
40026918,Apartamento en Recoleta para 2 personas.,3469227,Federico,,Recoleta,-34.58575,-58.39627,Entire home/apt,4652,3,0,,,124,365
40028015,Excelente ubicación  en Recoleta,7007014,Josefina,,Recoleta,-34.59269,-58.4053,Entire home/apt,1500,3,6,2020-02-02,0.40,2,70
40029172,Luminoso departamento con gran terraza soleada :),16090136,Mariana,,Monserrat,-34.6154,-58.37905,Entire home/apt,2686,7,0,,,1,365
40030431,Luxury Palermo Hollywood - Bright Dept - Own yard,43430644,Ana,,Palermo,-34.57767,-58.43854,Entire home/apt,8946,15,0,,,1,364
40031019,Dodis Loft - 6 blocks from Recoleta Cemetery,50854954,Rodri,,Recoleta,-34.58941,-58.40004,Entire home/apt,2684,2,1,2019-12-08,0.07,10,65
40032321,"Palermo Unique Condo with Pool, Balcony &Amenities",152335108,Sara,,Palermo,-34.57803,-58.4389,Entire home/apt,3400,3,15,2021-01-25,1.03,1,146
40032514,Casa estilo bohemio con amor,24824548,Rocio,,Villa Ortuzar,-34.58011,-58.47117,Private room,890,1,2,2020-03-03,0.16,2,364
40032937,"French style apt. in Barrancas de Belgrano, CABA",305530533,Javier Francisco,,Belgrano,-34.56022,-58.45142,Entire home/apt,1343,1,4,2020-12-18,0.27,1,84
40033217,Encantador departamento en pleno recoleta,17612034,Guille Y Lula,,Palermo,-34.58309,-58.40618,Entire home/apt,2147,2,7,2021-02-05,0.47,2,341
40033894,Amplio y moderno Studio Bosques de Palermo,308762439,Maria Del Carmen,,Palermo,-34.57409,-58.42234,Entire home/apt,4026,2,7,2020-01-10,0.45,1,24
40034016,Un espacio lleno de luz para agregar a tu estadia,307583523,Gabriel,,Almagro,-34.59809,-58.42101,Entire home/apt,4473,2,12,2020-03-31,0.82,1,245
40035377,DPTO: ZONA:   PUERTO MADERO   -  RETIRO,270164712,Liliasonia,,Retiro,-34.59719,-58.37324,Entire home/apt,2900,1,0,,,5,89
40035587,Chic and bright flat in Recoleta,74737243,Silvana,,Recoleta,-34.58735,-58.38529,Entire home/apt,4026,3,7,2020-03-14,0.49,1,179
40036544,Deluxe Studio in Recoleta,308787449,Nilo,,Recoleta,-34.58507,-58.40029,Entire home/apt,3578,1,6,2020-03-27,0.40,1,365
40037857,Stylish Bedroom priv bathroom and balcony Recoleta,219870129,Martin,,Recoleta,-34.58591,-58.40604,Private room,984,10,4,2020-02-29,0.26,1,177
40038559,"Apartment in Palermo, Peña St. (12)",53345178,Luciano,,Recoleta,-34.58583,-58.40675,Entire home/apt,3578,1,0,,,1,364
40038796,Depto 2 Amb de Lujo a mts de Av del Libertador,1749480,Pablo,,Palermo,-34.57432,-58.41868,Entire home/apt,2686,2,14,2020-03-14,0.90,2,0
40047444,Beatiful apartament in the best area of Palermo,41207100,Gabriela,,Palermo,-34.58149,-58.4119,Entire home/apt,2237,5,8,2020-03-15,0.54,5,269
40050784,"Pacific Apart, en el corazón de la calle Florida",53456439,Marcelo,,San Nicolas,-34.59941,-58.37552,Entire home/apt,2686,3,11,2021-02-16,0.73,1,174
40050905,"Luminoso monoambiente en Plaza Italia, Palermo.",56195149,Daniel,,Palermo,-34.58302,-58.41977,Entire home/apt,2684,3,3,2020-01-01,0.20,2,364
40052182,CASA DE CHICAS ARGENTINAS,262806290,Miriam,,Palermo,-34.59018,-58.43222,Shared room,895,5,0,,,1,89
40054283,A Estrenar - PALERMO- 2/3PAX- Parrilla PRIVADA,2597734,Welcome2BA,,Palermo,-34.58046,-58.43492,Entire home/apt,4984,5,0,,,63,343
40054440,Tango haus Fleming 600 mts Fleni 1500 mts,205537496,Anabel,,Colegiales,-34.56953,-58.44595,Entire home/apt,1463,3,5,2021-02-07,0.36,3,349
40055016,Espacio Vidal,44301484,Mirta Y Carlos,,Nuñez,-34.55685,-58.46791,Entire home/apt,2239,3,3,2020-01-31,0.20,1,1
40055131,"Comfortable y moderno, Palermo",124983053,Diego,,Palermo,-34.58814,-58.41808,Entire home/apt,1730,3,7,2020-03-10,0.45,7,145
40056718,Departamento en Villa crespo (A metros del Subte),238949020,Nicolas,,Villa Crespo,-34.59394,-58.44359,Entire home/apt,1300,1,0,,,2,89
40057594,• El jardín de Villa Urquiza ✿☀,308960851,Sofia,,Villa Urquiza,-34.57204,-58.48755,Entire home/apt,2239,10,4,2020-03-12,0.27,1,362
40058161,Lindísimo Apartamento de Lujo / Palermo Hollywood,100950249,Veronica&Javier,,Palermo,-34.58335,-58.43412,Entire home/apt,1970,5,0,,,1,173
40058276,"Departamento BA Congreso, Excelente ubicacion",25599384,Sheila,,Monserrat,-34.61242,-58.3863,Entire home/apt,2684,7,5,2020-03-15,0.33,2,180
40058787,Habitación privada en cálida y hermosa casa.,308979428,Claudia,,Almagro,-34.61016,-58.4263,Private room,1074,4,7,2020-03-04,0.46,2,180
40058832,MONOAMBIENTE EN LA MEJOR ZONA DE PALERMO HOLLYWOOD,28069298,Evangelina,,Palermo,-34.58141,-58.43892,Entire home/apt,1879,7,4,2020-02-29,0.29,1,78
40059179,Excelente Monoambiente con Parrilla y pileta.,242547404,Maricel,,Almagro,-34.60537,-58.41994,Entire home/apt,2100,1,1,2019-12-01,0.07,3,364
40059339,Departamento Moderno en Recoleta,2621639,Diana Y Pablo,,Recoleta,-34.58723,-58.39976,Entire home/apt,2889,3,8,2020-12-23,0.58,1,173
40059887,Departamento en recoleta con terraza y parrilla,262243294,Marina,,Recoleta,-34.58685,-58.40054,Entire home/apt,3131,90,0,,,1,362
40060525,"❤ of Palermo Hollywood, 1 Bedroom & Swimming Pool!",309003242,Lucia,,Palermo,-34.58426,-58.43313,Entire home/apt,1342,5,7,2021-02-21,0.63,1,90
40061613,5 ★Palermo Design & Art 24hs Security+Pool+Grill,22654246,Cynthia,,Palermo,-34.58164,-58.42237,Entire home/apt,2237,4,21,2021-01-30,1.36,5,342
40063375,Elegant 1 Bedroom in Palermo Parks Area,105888788,Franco,,Palermo,-34.56587,-58.43523,Entire home/apt,2147,3,5,2021-01-09,0.33,1,178
40063570,Super Oportunidad - Low Budget p/4 Microcentro,689929,Brigitte,,San Nicolas,-34.60293,-58.37642,Entire home/apt,2863,5,2,2019-12-02,0.13,15,363
40065569,"George cosy appartment, bien ubicado,confortable.",309052062,Jorge,,Colegiales,-34.57171,-58.44169,Entire home/apt,1791,4,12,2020-11-27,0.88,1,330
40065684,Vivi Buenos Aires en la mejor ubicacion!,196368560,Agustin,,Boedo,-34.62715,-58.42506,Entire home/apt,1600,2,14,2020-12-04,0.94,1,174
40066975,Cómodo monoambiente en Palermo Hollywod,186421784,Abigail,,Palermo,-34.57966,-58.43449,Entire home/apt,1100,10,3,2020-03-10,0.21,3,54
40069223,Departamentos centro norte monoambiente luminoso,117724266,Laura,,San Nicolas,-34.60016,-58.37919,Entire home/apt,1193,5,0,,,2,362
40076123,Modern & bright studio,25157483,Ariana,,Palermo,-34.58666,-58.43879,Entire home/apt,1700,4,5,2020-03-31,0.33,1,53
40076802,"Habitación privada con baño, low cost...",111245656,Damian,,Balvanera,-34.61377,-58.40961,Private room,890,7,1,2020-01-03,0.07,2,365
40077369,Dpto. Recoleta. Luminoso. 2 Habitaciones. Balcón,309185143,Maria Eugenia,,Recoleta,-34.59244,-58.40439,Entire home/apt,2415,30,0,,,2,365
40079183,Sunny 2 BR Apartment - Excellent location,992675,Gonzalo,,Recoleta,-34.59848,-58.38914,Entire home/apt,5283,4,4,2020-04-03,0.31,1,2
40080154,Lindo y confortable departamento.,309216276,Ariadna,,Recoleta,-34.59647,-58.40835,Entire home/apt,1500,3,2,2020-04-30,0.14,1,133
40080976,Nice Studio Apartment near Santa Fe / Alto Palermo,79722501,Juan Pablo,,Recoleta,-34.58604,-58.40322,Entire home/apt,1789,1,8,2020-03-17,0.52,1,180
40081989,Beautiful apartment in Puerto Madero,111315639,Alejandro,,Puerto Madero,-34.60983,-58.36334,Entire home/apt,3578,30,0,,,2,174
40082846,Hermoso y Calido Apartamento Ideal para Familias !,100839137,María José,,Caballito,-34.6238,-58.44735,Entire home/apt,1791,7,4,2020-03-13,0.29,1,56
40084710,Moderno departamento en Palermo con pileta y sauna,283490253,Cristobal Y Carola,,Palermo,-34.57302,-58.43942,Entire home/apt,6000,10,6,2020-03-18,0.47,1,90
40085295,"Bright and stunning, Palermo Hollywood w/ pool",258214216,Martina,,Palermo,-34.58323,-58.43408,Entire home/apt,4477,3,1,2019-12-24,0.07,5,89
40086179,Palermo Soho - Gorriti 1700 - 1 dor- 3 días min,297494533,Eleese,,Palermo,-34.58909,-58.43239,Entire home/apt,6262,3,0,,,3,87
40086888,Ubicación Inmejorable,46659100,Nora,,Balvanera,-34.60114,-58.39834,Entire home/apt,1879,2,1,2019-11-14,0.06,1,364
40088933,Oasis en Recoleta,92964324,Graciela,,Recoleta,-34.58834,-58.40491,Entire home/apt,2237,2,0,,,1,365
40088937,"Apartment in Recoleta, Ayacucho St. (25)",48064803,Federico,,Recoleta,-34.59085,-58.39333,Entire home/apt,2865,3,15,2021-02-06,0.99,24,0
40089252,Style apartment to enjoy,9107588,Luisa,,Palermo,-34.57312,-58.42221,Entire home/apt,1789,1,14,2021-01-12,0.95,1,54
40090609,fer!!! dptos,49038004,Fer,,Monte Castro,-34.61786,-58.49992,Private room,890,1,1,2019-12-15,0.07,2,89
40091711,"Departamento amplio, cómodo, en pleno centro!",53989062,Pablo,,Retiro,-34.5988,-58.37852,Entire home/apt,1610,1,3,2019-12-29,0.21,1,145
40091776,Despertar Palermo Soho,91175235,Carolina,,Palermo,-34.58327,-58.42389,Entire home/apt,2418,2,16,2021-01-15,1.06,1,1
40092480,Excelente departamento en recoleta. Muy luminoso!!,62801561,Juan Pedro,,Recoleta,-34.59677,-58.39741,Entire home/apt,4454,30,3,2020-01-19,0.22,1,0
40093257,Departamento súper luminoso al lado de Embajada.,13902715,Erica,,Recoleta,-34.59574,-58.38785,Entire home/apt,2952,10,0,,,1,270
40101336,San Telmo Sunny & Well Equipped,95830524,Luigi,,San Telmo,-34.61617,-58.37395,Entire home/apt,2219,4,3,2020-02-14,0.20,1,179
40101714,Quiet & Spacious Studio @ Palermo Soho,22018324,Monica,,Palermo,-34.58406,-58.42226,Entire home/apt,2428,2,3,2020-01-25,0.21,1,179
40103359,HABITACION DOBLE!! MUY AMPLIA CON BAÑO PRIVADO!!,134109115,Silvia,,Colegiales,-34.5739,-58.45916,Private room,1789,1,0,,,3,364
40103670,Cozy apartment in Recoleta,11489476,Lucrecia,,Recoleta,-34.58529,-58.40079,Entire home/apt,2415,2,2,2020-03-07,0.16,1,365
40103902,"Modern, Luminous & Cozy Penthouse Loft in Palermo",17798241,Meme,,Palermo,-34.57515,-58.43604,Entire home/apt,2952,1,23,2021-02-21,5.31,1,327
40104384,Palermo - Charming and Artistic Apartment - Metro,309491527,Eric,,Palermo,-34.58931,-58.41517,Entire home/apt,2684,4,4,2020-03-21,0.26,1,180
40105682,Monoambiente de categoria,297494533,Eleese,,Palermo,-34.58911,-58.43224,Entire home/apt,6500,3,0,,,3,365
40106428,Concord callao apartments,21148294,Laureano,,Recoleta,-34.59475,-58.3925,Entire home/apt,3578,3,2,2020-02-26,0.14,3,362
40106565,"LAVAQUE STUDIO l, EDIFICIO TUDOR UNICO EN PALERMO!",309485537,Ezequiel,,Palermo,-34.58157,-58.40425,Entire home/apt,2773,4,3,2020-03-20,0.20,2,180
40106900,Fabulous newly recycled duplex in Palermo,157553332,Luis Federico (Fede),,Palermo,-34.58351,-58.43425,Entire home/apt,4861,2,13,2020-03-11,0.85,25,303
