id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
34373623,"WOW!GREAT LOC,WALK TO ALL,BUSES,NR BART, SF,BRKLEY",408300,Jennifer,,Upper Dimond,37.80213,-122.21549,Private room,49,8,2,2019-10-05,0.11,17,365
34387144,The Garden,83803255,Anna,,Ralph Bunche,37.80999,-122.27741,Entire home/apt,75,3,55,2021-02-12,2.64,2,0
34391632,Cozy quiet and very private,192396227,Nel,,School,37.79293,-122.21494,Entire home/apt,100,4,0,,,1,358
34396743,Oakland Home Last BART Stop Before San Francisco,56874549,Fatima,,Prescott,37.81366,-122.29518,Entire home/apt,99,2,38,2021-02-12,1.83,5,25
34446062,"Wow!Oakland,full kitchen,Nr S.f,Buses,Great Area!!",408300,Jennifer,,Upper Dimond,37.80014,-122.21282,Private room,53,6,3,2019-10-01,0.14,17,365
34446270,Oakland Hills Retreat,9787124,Alexander,,Sequoyah,37.76567,-122.14167,Entire home/apt,95,30,5,2021-01-02,0.47,1,123
34447441,Family Home Summer Sublet,117786979,Paul,,Clinton,37.7926,-122.2478,Entire home/apt,115,7,0,,,1,49
34447651,Two Dope Rooms in Fruitvale.,33904450,Rachel,,Sausal Creek,37.78951,-122.22397,Private room,85,1,5,2020-09-27,0.25,5,0
34483750,Beautiful & Central 3bd Trestle Glen Home w/Garden,56374392,Julia,,Trestle Glen,37.80613,-122.2351,Entire home/apt,249,3,6,2020-03-09,0.29,1,46
34537910,Clean/Quiet/Modern Room One BART Stop to SF,260635686,Anne,,South Prescott,37.80562,-122.2983,Private room,51,60,3,2020-10-31,0.14,2,0
34571735,"Just for you! whole flat, 2 bed/1 bath,  OAK & SF",39966110,Adam,,McClymonds,37.81576,-122.28283,Entire home/apt,112,2,38,2020-12-07,1.84,1,47
34576673,Urban oasis in a vibrant neighborhood,1035188,Sandra,,Piedmont,37.82187,-122.24648,Entire home/apt,95,30,6,2021-01-31,0.31,1,301
34596783,Relaxed and Spacious 2 BR Apartment with a Patio,2338477,Roland,,Hoover-Foster,37.8189,-122.27183,Entire home/apt,119,2,24,2021-02-07,1.35,1,177
34649680,Luxury Spanish Bungalow minutes to SF sleeps 6+,6287350,Anne,,Oak Center,37.80954,-122.28627,Entire home/apt,161,7,19,2020-03-23,0.88,7,327
34681646,Peaceful 2 Bedroom Sanctuary -Easy Access to SF,1556814,Tammy,,Chabot Park,37.74883,-122.13064,Entire home/apt,175,3,1,2019-09-17,0.06,4,356
34682017,Cozy new 3bed/2bath Victorian near Bart SF,173605408,Lin,,Prescott,37.81315,-122.29466,Entire home/apt,155,2,87,2020-12-20,4.17,1,51
34707513,Oakland near Ashby BART / Berkeley,770719,Claude,,Bushrod,37.84871,-122.26688,Entire home/apt,90,1,3,2020-11-21,0.15,3,326
34715437,Modern Master Suite One BART Stop to SF,260635686,Anne,,South Prescott,37.80547,-122.29651,Private room,56,60,2,2020-03-17,0.11,2,270
34790946,🌿 The L I L Y  P A D 🌿| Tiny Living | Urban Oasis,4624994,Albena,,Golden Gate,37.83783,-122.28455,Entire home/apt,135,3,18,2021-02-07,0.87,5,358
34792270,1-bedroom apartment - 20 min from SF,257629160,Lita,,Maxwell Park,37.77532,-122.19485,Entire home/apt,55,2,2,2020-03-02,0.09,2,4
34822220,Beautiful Space just minutes from the Lake Merritt,72753586,Donna,,Cleveland Heights,37.80914,-122.24551,Shared room,98,1,0,,,2,365
34866242,Light-filled 1BR apartment w/View of Lake Merritt!,27648701,Kamal,,Cleveland Heights,37.80334,-122.25236,Entire home/apt,98,31,2,2020-08-06,0.13,2,0
34871939,Charming 2 Bedroom Apartment,56135832,Richard,,Hoover-Foster,37.81724,-122.27176,Entire home/apt,99,2,45,2021-02-10,2.14,2,172
34969395,Two rooms next to San Francisco,220589796,Naomi,,Lynn-Highland Park,37.79802,-122.23343,Private room,85,1,24,2020-12-12,1.22,5,90
35008827,Upper Telegraph bungalow,263748746,Lobsang,,Fairview Park,37.84745,-122.26088,Entire home/apt,180,2,91,2020-11-29,4.37,1,1
35034452,"Oakland Oasis • Sparkling Clean, Private Garden",10980013,Michael & Heather,,Glenview,37.80456,-122.21934,Entire home/apt,105,2,46,2021-02-11,2.44,1,11
35037014,"Bright, Double Bedroom near BART, Temescal",43611629,Bruce,,Longfellow,37.83275,-122.26968,Private room,44,14,4,2019-12-16,0.20,8,0
35099040,Large room in modern condo - conveniently located!,12100867,Albert,,Chinatown,37.80093,-122.2721,Private room,99,2,3,2020-02-27,0.19,1,87
35289931,Balcony View of the Bay - 2 bed 2 bath,122136368,Michael,,Montclair,37.83284,-122.20261,Entire home/apt,225,2,24,2021-02-15,1.20,1,41
35379748,Quiet and comfortable private bedroom in Oakmore,29043193,George,,Oakmore,37.81769,-122.20597,Private room,100,2,0,,,1,179
35384519,Modern Large 1BR Apt West Oakland near BART and SF,1752580,Garrick,,Prescott,37.81039,-122.29285,Entire home/apt,104,3,49,2021-01-16,2.36,1,0
35388856,Koko's a cozy Oakland Hills home,266418326,Kaya,,Golf Links,37.75658,-122.14885,Entire home/apt,250,2,16,2021-01-12,0.82,1,243
35419966,two single beds private room,5492973,Grace,,Frick,37.77313,-122.18541,Private room,45,4,3,2019-10-27,0.15,22,365
35453156,"3BD/2BA Emeryville/Oakland near BART, mins to SF",997574,Crystal,,Longfellow,37.82597,-122.27052,Entire home/apt,169,5,37,2020-03-14,2.03,2,0
35453157,"2BD/2BA Emeryville/Oakland near BART, mins to SF",997574,Crystal,,Longfellow,37.82647,-122.27139,Entire home/apt,182,2,42,2020-05-30,2.27,2,10
35575488,"Small Unit, 10 min to San Francisco & Berkeley",10830694,Abi & Ari,,Oak Center,37.80926,-122.28587,Entire home/apt,93,1,84,2021-01-06,4.08,2,156
35579127,Cozy Millsmont Room Close to Mills College,48422,Keith,,Millsmont,37.77368,-122.17853,Private room,34,21,2,2020-04-30,0.10,23,331
35580478,Millsmont Large Room with Full Desk and Big Closet,48422,Keith,,Millsmont,37.77419,-122.17659,Private room,35,21,4,2020-12-04,0.20,23,338
35583209,Relax in North Oakland,13237312,Malaika And Jomo,,Bushrod,37.84418,-122.2703,Entire home/apt,100,5,21,2021-01-27,1.28,1,288
35608826,Cozy Home in the Hills,1944005,Zack & Lindsey,,Trestle Glen,37.80634,-122.22845,Entire home/apt,149,2,13,2020-02-22,0.70,1,139
35682569,Garden View Room with Sunny Private Porch,195008,Rae,,Santa Fe,37.84473,-122.27199,Private room,44,7,17,2021-02-12,0.91,3,139
35683753,The Sweet Adeline Room with Private Bath,195008,Rae,,Santa Fe,37.84633,-122.27155,Private room,44,25,8,2020-08-15,0.42,3,343
35742210,Charming Cape Cod in Oakland's Laurel District,268862239,Valerie,,Upper Laurel,37.79575,-122.20253,Entire home/apt,135,3,6,2020-08-22,0.32,1,78
35750877,Cute 2 Br - 2 Ba in Emeryville/Oakland Border,397316,Beata,,Gaskill,37.83703,-122.27782,Entire home/apt,200,2,49,2021-01-13,2.51,1,61
35775336,ChicGarage GardenView: EastBay COVID COMPLIANT,2852,Natasha,,Oakmore,37.80815,-122.20878,Entire home/apt,104,3,54,2021-02-07,2.67,1,13
35850931,"Elegance, Comfort and Bay Views",22178415,Esteban,,Fairfax,37.77999,-122.2016,Entire home/apt,175,7,38,2021-01-31,1.89,4,115
35876747,Tranquil and peaceful Estate,150591690,Denise,,Caballo Hills,37.78509,-122.16178,Private room,90,3,0,,,5,365
35905856,"Bay  Breeze, Views & Stars",22178415,Esteban,,Fairfax,37.77758,-122.20177,Entire home/apt,115,15,2,2021-01-15,0.60,4,157
35909838,Millsmont Room Renovated Apartment Mills College,48422,Keith,,Millsmont,37.77333,-122.17725,Private room,31,6,0,,,23,355
35940685,Zen-style house at Lake Merritt,15791558,Julia,,Oakland Ave-Harrison St,37.81811,-122.25376,Entire home/apt,120,7,4,2019-12-29,0.22,2,0
35963276,Modern and quiet one bedroom garden apartment,115175494,Aaron,,Golden Gate,37.84017,-122.28357,Entire home/apt,90,7,32,2020-11-30,1.61,1,40
35972878,Penthouse with sweeping views in West Oakland,10306844,Domingo,,Ralph Bunche,37.81431,-122.28612,Entire home/apt,130,30,4,2020-03-20,0.21,1,265
35976920,Renovated Cozy House Nested in the Oakland Hills,225832786,Jarmila,,Forestland,37.8429,-122.20062,Entire home/apt,265,2,50,2021-02-14,2.62,1,127
36118236,Oakland’s retreat,101724679,Sunshine,,Castlemont,37.75229,-122.1613,Entire home/apt,229,2,10,2019-11-20,0.52,1,18
36133587,Elegant residence in the midst of a botanical park,1748565,Foster,,Upper Rockridge,37.84271,-122.23961,Entire home/apt,1500,4,1,2020-09-20,0.19,2,179
36146879,Cozy Room in Trendy West Oakland Renovated House,48422,Keith,,McClymonds,37.81664,-122.27598,Private room,34,13,5,2021-01-09,0.28,23,345
36149180,Shadow Woods Condominiums,271896261,Lovetta,,Sequoyah,37.77276,-122.14637,Private room,68,4,0,,,2,90
36179468,Delightful 2BR w/ Parking in Oakland by Zeus,48005494,Zeus,,Pill Hill,37.82172,-122.26266,Entire home/apt,203,31,1,2019-09-01,0.06,13,255
36179573,Pet Friendly 1BR in Oakland w/ Parking,48005494,Zeus,,Pill Hill,37.81952,-122.263,Entire home/apt,159,31,1,2019-09-05,0.06,13,352
36181330,Youngs Homes Single female 2019,38287855,Ianya,,Longfellow,37.83404,-122.27543,Private room,45,7,0,,,4,363
36205638,Oakland Rest Stop: 1min to BART | 10min to SF,240049975,Raymon,,Prescott,37.80971,-122.30214,Private room,41,20,15,2020-05-31,0.77,1,3
36227039,Trust account of 8744 Seneca st,161134128,Dewayne,,Toler Heights,37.75732,-122.15966,Entire home/apt,150,24,0,,,1,180
36244671,TRIBE ❤️ Cute @ Desirable Lake Merritt in Oakland,18839434,Tribe,,Lakewide,37.80455,-122.26608,Entire home/apt,199,30,21,2020-04-02,1.07,7,235
36274772,Serene Oakland Hills Montclair 1bedroom Apt,99685402,Shailey,,Shepherd Canyon,37.83414,-122.19882,Entire home/apt,125,3,17,2021-02-14,0.88,1,162
36316014,Charming room A near public transportation,16854917,Sharon,,Chinatown,37.8011,-122.27174,Private room,55,1,37,2021-01-31,1.90,3,360
36316987,Charming room B near public transportation,16854917,Sharon,,Chinatown,37.8005,-122.27322,Private room,55,1,32,2020-10-02,1.65,3,345
36317475,Charming room C near public transportation,16854917,Sharon,,Prescott,37.81275,-122.30681,Private room,65,1,6,2020-02-26,0.32,3,365
36385324,Redwood Sanctuary Oakland Hills,19993507,Anthony,,Oakmore,37.81143,-122.2008,Entire home/apt,92,1,142,2021-02-01,9.08,1,95
36428201,Convenient & Stylish Home by Bart & near Downtown,2750863,Cindy,,Fruitvale Station,37.77597,-122.22499,Entire home/apt,135,1,20,2020-01-26,1.03,3,0
36489557,5br/3ba house near OaklandAirport & RaiderStadium,206014558,Daisy,,South Stonehurst,37.73635,-122.17914,Entire home/apt,169,5,0,,,1,365
36529546,TRIBE ❤️ Designer Home at Lake Merritt in Oakland,18839434,Tribe,,Lakewide,37.80519,-122.26604,Entire home/apt,229,30,25,2020-08-02,1.42,7,173
36570747,"TRIBE ❤️ Luxury 2BR @ Lake Merritt, Oakland's Best",18839434,Tribe,,Lakewide,37.80461,-122.26537,Entire home/apt,229,30,22,2020-09-12,1.15,7,143
36595277,Millsmont Room Renovated Apartment Mills College,48422,Keith,,Millsmont,37.77539,-122.17666,Private room,35,18,3,2020-10-02,0.19,23,347
36595390,Oakland apartment 5 min drive to downtown!,16252172,Tayo,,Grand Lake,37.81865,-122.2495,Entire home/apt,90,14,2,2020-02-20,0.15,1,136
36597495,Casa Serenity,7900883,Nayomi,,Mosswood,37.8285,-122.26208,Entire home/apt,110,2,8,2020-09-28,0.42,1,86
36599348,"WOW! NICE LOC,WALK2ALL,NR SF,BERKLEY,WCREEK,LOVELY",408300,Jennifer,,Dimond,37.79952,-122.2141,Private room,48,7,1,2019-10-01,0.06,17,365
36727780,Large one Bedroom Apartment with a view of the Bay,13564882,Renee,,Lincoln Highlands,37.80512,-122.20274,Entire home/apt,135,2,24,2021-02-01,1.28,1,272
36731375,Private Room For Rent Victorian Home Queen Bed M,275783723,Bipin,,Clinton,37.79343,-122.24405,Private room,60,3,1,2020-01-09,0.07,5,21
36735190,"OAKLAND,NEAR SF,WALK TO ALL,NICE LOC,NR BART,BKLY",408300,Jennifer,,Upper Dimond,37.80025,-122.21311,Private room,45,7,0,,,17,358
36736504,Private Room For Rent in Victorian: Twin White Bed,275783723,Bipin,,Clinton,37.79501,-122.24454,Private room,45,7,4,2019-11-20,0.22,5,50
36736988,Private Room For Rent In Victorian Home Queen Bed,275783723,Bipin,,Clinton,37.7942,-122.24528,Private room,50,3,6,2019-11-15,0.31,5,80
36737347,Private Room For Rent in Victorian House Twin Bed,275783723,Bipin,,Clinton,37.79405,-122.24668,Private room,50,5,8,2019-12-22,0.41,5,363
36878599,TRIBE ❤️ New Gorgeous Top Floor 2BR @ Lake Merritt,18839434,Tribe,,Lakewide,37.80595,-122.26587,Entire home/apt,229,30,15,2020-05-31,0.79,7,258
36883710,TRIBE ❤️ New Oakland 2BR Penthouse @ Lake Merritt,18839434,Tribe,,Lakewide,37.80669,-122.26557,Entire home/apt,239,30,23,2020-06-30,1.20,7,264
36938407,TV room walking to highland hospital,220589796,Naomi,,Lynn-Highland Park,37.79869,-122.23376,Private room,59,1,22,2021-01-18,1.16,5,90
36943109,Peaceful OAKLAND Home,36680979,Kathleen,,Oakmore,37.8099,-122.20986,Private room,100,7,0,,,1,365
37089581,Private luxury in-law suite,30643197,Leonard,,Skyline-Hillcrest Estates,37.79718,-122.16051,Entire home/apt,144,5,0,,,10,179
37212639,Sweet sweet home,3709999,Fatimata,,Fremont,37.7722,-122.21326,Private room,90,3,3,2019-09-30,0.16,3,365
37284036,Piedmont Ave upgraded 4 bdrm house w/ yard & parkg,62043383,Eric,,Piedmont Avenue,37.82418,-122.249,Entire home/apt,250,3,25,2021-01-26,1.35,1,82
37357172,Cozy Room #1! 2 mins from BART ~10 mins to SF,45312252,Chris,,South Prescott,37.80274,-122.29753,Private room,37,2,46,2020-12-10,2.43,3,0
37371250,"Cozy Room #3: 2 mins from BART, ~10mins. to SF",45312252,Chris,,South Prescott,37.80421,-122.29934,Private room,48,20,35,2020-08-21,1.88,3,153
37395989,Urban Farm Retreat in Oakland,21612611,Ilan,,Redwood Heights,37.79294,-122.19062,Entire home/apt,80,1,4,2020-03-01,0.22,1,326
37432538,Play House in a Brand New House!,9434134,Daniel,,McClymonds,37.81702,-122.2811,Entire home/apt,120,2,17,2021-01-16,0.91,1,0
37467411,Pride n Luxurious stay. Ocean breeze. Free Parking,282663293,Al,,Seminary,37.76814,-122.19951,Entire home/apt,585,1,0,,,9,96
37533466,Private room near OAK Airport Breakfast Included,104764125,Marwen,,Bancroft Business-Havenscourt,37.76522,-122.18289,Private room,42,2,6,2020-04-04,0.33,3,205
37565253,Private Room in Ideal Location,111944848,Laysin,,Trestle Glen,37.80996,-122.24046,Private room,70,2,2,2019-09-29,0.11,7,365
37565946,Private Room right by Lake Merritt,111944848,Laysin,,Trestle Glen,37.81104,-122.23954,Private room,70,2,1,2019-11-20,0.07,7,365
37599037,"Huge, beautiful, new industrial loft 3m from BART",1822777,Greg,,Prescott,37.80823,-122.29422,Entire home/apt,130,3,16,2021-01-13,1.67,1,82
37600573,Charming apartment in irresistible Rockridge,276431,Sarah Anne,,Shafter,37.83878,-122.25623,Entire home/apt,105,1,9,2020-03-30,0.59,1,129
37601299,Modern Central Condo+Assigned Parking+WasherDryer!,2725411,Yalun,,Longfellow,37.83073,-122.27769,Entire home/apt,78,30,2,2021-01-30,0.40,1,222
37694496,"TRIBE ❤️ New 1BR @ Lake Merritt, Best in Oakland",18839434,Tribe,,Lakewide,37.80487,-122.26582,Entire home/apt,199,30,24,2020-09-08,1.34,7,143
37727989,TRIBE ❤️ Great Location @ Oakland's Lake Merritt,18839434,Tribe,,Lakewide,37.80448,-122.26576,Entire home/apt,199,30,21,2020-05-25,1.15,7,259
37744895,Rockridge Urban Retreat,285359338,Keith,,Fairview Park,37.85239,-122.25964,Entire home/apt,120,6,2,2020-03-14,0.16,1,109
37783988,PrivateTemescal CraftsmanCottage,97825584,Julie,,Bushrod,37.84139,-122.26637,Entire home/apt,95,2,5,2020-09-07,0.30,1,65
37831550,Newly updated in-law unit in Bushrod,5381274,Cristina,,Bushrod,37.84681,-122.26371,Entire home/apt,89,5,14,2021-02-07,0.81,1,126
37837194,"Quiet, modern backyard cottage w/great amenities",9667769,Jake,,Longfellow,37.83668,-122.27046,Entire home/apt,100,30,5,2019-10-08,0.28,2,5
37862281,Sunny Neighborhood Apartment in Oakland Hills,157423796,Andrea,,Glenview,37.80999,-122.21863,Entire home/apt,125,3,35,2021-02-01,1.93,1,66
37906944,"Lovely 1BR in Oakland, Pool + Pet-Friendly",48005494,Zeus,,Temescal,37.82933,-122.26442,Entire home/apt,140,31,1,2021-01-09,0.68,13,343
37913018,Clean self check-in ensuite bath 2min walk to BART,15624193,Reo,,Prescott,37.80586,-122.29678,Private room,74,1,10,2020-08-10,0.55,2,90
37916038,Relaxing Urban Jungle,18338314,Arturo,,Tuxedo,37.79751,-122.22842,Entire home/apt,180,1,38,2020-10-27,2.08,1,0
37939545,Lovely 2BR in Oakland Near BART + Pet-Friendly,48005494,Zeus,,Temescal,37.82935,-122.2666,Entire home/apt,185,31,1,2020-05-31,0.11,13,323
37946282,"Oakland Oasis - Private Bath & Patio, WE DISINFECT",2695513,Fareed,,Longfellow,37.832,-122.27584,Private room,80,1,71,2021-02-13,4.56,1,350
37951038,Brand New Designer Row Home (3BR),5928036,Patrick,,Grand Lake,37.81498,-122.24963,Entire home/apt,216,2,35,2021-02-05,1.92,1,93
37969772,"Modern, sunny studio in prime Oakland location",2599415,Kate,,Temescal,37.83181,-122.25427,Entire home/apt,110,7,30,2020-12-21,1.66,1,59
38021931,Graciously Elegant & Art-filled home in Montclair!,288478754,Leslye,,Shepherd Canyon,37.8326,-122.19582,Entire home/apt,287,2,3,2020-07-30,0.17,1,10
38024595,Private Room in Oakland,125241208,Chris,,Longfellow,37.83098,-122.27322,Private room,40,1,5,2020-01-01,0.28,1,0
38028889,Cozy quiet neighborhood refreshed 1970s building.,288550885,Terry,,Oakmore,37.8076,-122.21024,Private room,75,2,4,2020-08-22,0.22,1,154
38041215,Feels Like Home Safe quiet,3709999,Fatimata,,Reservoir Hill-Meadow Brook,37.78892,-122.22887,Private room,90,1,1,2019-08-26,0.05,3,365
38064622,Vintage Spanish Bungalow Located to Explore!,288852846,Lani & Eric,,Longfellow,37.83348,-122.27129,Entire home/apt,203,3,35,2021-02-15,2.00,1,39
38104934,Comfort + Budget + Cozy | Entire 3BR 2BA Bungalow,255818391,Steve,,Hoover-Foster,37.81852,-122.27297,Private room,100,2,112,2021-02-15,6.17,2,69
38125802,Private 1BR/1BA with Great Bay View,71817385,Daniel,,Toler Heights,37.74965,-122.15653,Entire home/apt,103,9,2,2021-01-25,0.51,4,113
38125958,Private 2BR/1BA with Great Bay View,71817385,Daniel,,Toler Heights,37.749,-122.15473,Entire home/apt,150,9,0,,,4,21
38162267,"Sweet  room w/ private parking, shared bath",225154137,Angel,,Upper Laurel,37.79054,-122.19444,Private room,69,1,36,2020-02-25,2.06,6,172
38163186,"Cozy room w/ private parking, shared bath",225154137,Angel,,Upper Laurel,37.79035,-122.19582,Private room,69,1,15,2020-01-25,0.85,6,172
38164461,"Comfortable room w/ private parking, shared bath",225154137,Angel,,Upper Laurel,37.79036,-122.19479,Private room,69,1,15,2020-01-01,0.85,6,172
38167540,"Spacious room w/ private parking, shared bath",225154137,Angel,,Upper Laurel,37.78865,-122.19494,Private room,69,1,6,2019-12-08,0.34,6,172
38191033,Cozy Downtown Studio Walk to BART,35424833,Brittney,,San Pablo Gateway,37.80718,-122.27611,Entire home/apt,75,5,9,2020-12-04,0.53,4,60
38232358,"Cozy master room w/ private parking, private bath",225154137,Angel,,Upper Laurel,37.78908,-122.19489,Private room,69,1,21,2020-01-31,1.20,6,172
38242707,Private Bungalow: 1 Block to Coliseum/light rail,199323815,Al,,Coliseum,37.75695,-122.1925,Entire home/apt,99,2,30,2020-11-21,1.76,1,0
38263870,Private Garden Delight Studio,290797539,Sandra,,Eastmont Hills,37.76813,-122.16268,Entire home/apt,85,3,21,2021-02-06,1.72,1,249
38299648,Light-filled elegant Jr. 1 BR near Lake Merritt,27648701,Kamal,,Cleveland Heights,37.80284,-122.25085,Entire home/apt,105,60,0,,,2,0
38303625,"Private, Detached,  Urban Creekside Studio.",291220760,Sinead,,Glenview,37.80494,-122.21652,Entire home/apt,80,2,65,2021-01-17,4.08,1,307
38335336,Room for Rent in Oakland Sequoyah Hills,31561745,Sun,,Sequoyah,37.7736,-122.13692,Private room,50,14,0,,,2,90
38362421,Room for Rent in Oakland Sequoyah Hills_2,31561745,Sun,,Sequoyah,37.77166,-122.1378,Private room,58,14,0,,,2,90
38375720,"WOW! LOVELY HM,NR SF,BERKLEY,WCREEK,",408300,Jennifer,,Upper Dimond,37.80062,-122.21388,Private room,55,7,0,,,17,365
38381440,West Oakland Room in Renovated 110 year old home,48422,Keith,,McClymonds,37.81459,-122.27715,Private room,32,14,4,2020-12-20,0.31,23,365
38386300,Tiny Cheaper Private Cabin Camping Hostels,30474731,Maestro.,,Gaskill,37.83833,-122.27873,Private room,29,2,19,2020-10-26,1.07,7,68
38465687,Yacht for 2!,81767065,Rocio,,East Peralta,37.78322,-122.24311,Entire home/apt,119,2,12,2019-11-24,0.69,1,335
38484052,"Upscale, urban custom built home for your comfort",293463570,Shirley,,Fruitvale Station,37.77511,-122.22144,Entire home/apt,400,4,11,2021-01-20,0.70,1,88
38484511,Chill Spot in the Bay,288874864,Joseph,,Santa Fe,37.84349,-122.27457,Private room,70,1,6,2019-11-18,0.34,1,265
38498180,Private room  Near to downtown oakland !!!,183015582,Gloria,,Oak Center,37.81203,-122.28733,Private room,50,3,0,,,1,66
